firstName,lastName,gameNumber,careerGameNumber,teamGameNumber,Season,Date,Opp,Result,teamResult,PA,AB,H,HR,SB,CS,BB,SO,TB,GIDP,HBP,ROE,IBB,WPA,battingOrderPosition,Pos\,Position,Postion1,Position2,Position3
Ceddanne,Rafaela,87,267,92,2025,2025-07-07,COL,W 9-3,W,4,4,1,1,0,0,0,1,4,0,0,0,0,-0.076,9,CF\,CF,CF,,
Ceddanne,Rafaela,88,268,93,2025,2025-07-08,COL,W 10-2,W,4,3,1,0,0,0,1,1,2,0,0,0,0,0.189,6,CF\,CF,CF,,
Ceddanne,Rafaela,89,269,95,2025,2025-07-10,TBR,W 4-3,W,3,3,2,0,1,0,0,0,2,0,0,0,0,0.21,9,CF\,CF,CF,,
Ceddanne,Rafaela,90,270,96,2025,2025-07-11,TBR,W 5-4,W,4,4,2,1,0,0,0,0,5,0,0,0,0,0.72,9,CF\,CF,CF,,
Ceddanne,Rafaela,91,271,97,2025,2025-07-12,TBR,W 1-0,W,4,4,1,0,1,0,0,1,1,0,0,0,0,-0.043,2,2B\,2B,2B,,
Ceddanne,Rafaela,92,272,98,2025,2025-07-13,TBR,W 4-1,W,3,3,1,1,0,0,0,1,4,0,0,0,0,0.133,6,CF\,CF,CF,,
Ceddanne,Rafaela,93,273,99,2025,2025-07-18,CHC,L 1-4,L,4,4,1,0,0,0,0,0,1,1,0,0,0,-0.067,8,CF\,CF,CF,,
Ceddanne,Rafaela,94,274,100,2025,2025-07-19,CHC,L 0-6,L,4,4,1,0,0,0,0,0,1,0,0,0,0,-0.054,6,2B CF\,2B CF,2B,CF,
Ceddanne,Rafaela,95,275,101,2025,2025-07-20,CHC,W 6-1,W,4,4,0,0,0,0,0,0,0,0,0,0,0,-0.215,3,2B CF\,2B CF,2B,CF,
Ceddanne,Rafaela,96,276,102,2025,2025-07-21,PHI,L 2-3 (10),L,4,4,2,0,1,1,0,1,2,0,0,0,0,-0.125,6,2B CF\,2B CF,2B,CF,
Ceddanne,Rafaela,97,277,103,2025,2025-07-22,PHI,L 1-4,L,3,3,1,0,0,0,0,0,1,0,0,0,0,0.009,7,CF\,CF,CF,,
Ceddanne,Rafaela,98,278,104,2025,2025-07-23,PHI,W 9-8 (11),W,5,4,1,0,0,0,1,1,1,0,0,0,0,-0.053,6,2B\,2B,2B,,
Ceddanne,Rafaela,99,279,105,2025,2025-07-25,LAD,L 2-5,L,4,4,0,0,0,0,0,1,0,0,0,0,0,-0.131,6,2B\,2B,2B,,
Ceddanne,Rafaela,100,280,106,2025,2025-07-26,LAD,W 4-2,W,4,4,0,0,0,0,0,1,0,0,0,0,0,-0.092,8,CF\,CF,CF,,
Ceddanne,Rafaela,101,281,107,2025,2025-07-27,LAD,W 4-3,W,3,3,1,0,0,0,0,0,1,0,0,0,0,-0.029,8,2B\,2B,2B,,
Ceddanne,Rafaela,102,282,108,2025,2025-07-28,MIN,L 4-5,L,4,4,0,0,0,0,0,1,0,0,0,0,0,-0.175,8,2B CF\,2B CF,2B,CF,
Ceddanne,Rafaela,103,283,109,2025,2025-07-29,MIN,W 8-5,W,4,3,1,0,0,0,0,0,3,0,0,0,0,0.067,9,CF\,CF,CF,,
Ceddanne,Rafaela,104,284,110,2025,2025-07-30,MIN,W 13-1,W,5,5,1,0,0,0,0,2,1,0,0,0,0,-0.094,8,2B\,2B,2B,,
Ceddanne,Rafaela,105,285,111,2025,2025-08-01,HOU,W 2-1 (10),W,4,4,0,0,0,0,0,0,0,0,0,0,0,0.017,9,2B\,2B,2B,,
Ceddanne,Rafaela,106,286,112,2025,2025-08-02,HOU,W 7-3,W,4,4,2,0,0,0,0,2,4,0,0,0,0,0.006,8,CF\,CF,CF,,
Ceddanne,Rafaela,107,287,113,2025,2025-08-03,HOU,W 6-1,W,4,3,3,0,0,0,0,0,3,0,1,0,0,0.163,6,CF\,CF,CF,,
Ceddanne,Rafaela,108,288,114,2025,2025-08-04,KCR,W 8-5,W,4,4,1,0,1,0,0,0,1,1,0,0,0,-0.025,6,CF\,CF,CF,,
Ceddanne,Rafaela,109,289,115,2025,2025-08-05,KCR,W 6-2,W,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.006,5,PR CF\,PR CF,PR,CF,
Ceddanne,Rafaela,110,290,116,2025,2025-08-06,KCR,L 3-7,L,3,3,0,0,0,0,0,1,0,0,0,0,0,-0.063,8,2B\,2B,2B,,
Ceddanne,Rafaela,111,291,117,2025,2025-08-08,SDP,W 10-2,W,5,4,0,0,0,0,1,0,0,0,0,0,0,-0.033,8,2B\,2B,2B,,
Ceddanne,Rafaela,112,292,118,2025,2025-08-09,SDP,L 4-5 (10),L,5,4,1,0,1,0,1,2,1,0,0,0,0,0.069,8,2B\,2B,2B,,
Ceddanne,Rafaela,113,293,119,2025,2025-08-10,SDP,L 2-6,L,4,4,0,0,0,0,0,2,0,1,0,0,0,-0.207,8,2B\,2B,2B,,
Ceddanne,Rafaela,114,294,120,2025,2025-08-11,HOU,L 6-7,L,4,3,1,0,1,1,1,0,2,0,0,0,0,-0.078,8,2B CF\,2B CF,2B,CF,
Ceddanne,Rafaela,115,295,121,2025,2025-08-12,HOU,W 14-1,W,5,5,1,0,0,0,0,2,1,0,0,0,0,-0.024,8,2B\,2B,2B,,
Ceddanne,Rafaela,116,296,122,2025,2025-08-13,HOU,L 1-4,L,4,4,1,0,1,0,0,1,1,1,0,0,0,-0.078,8,2B\,2B,2B,,
Ceddanne,Rafaela,117,297,123,2025,2025-08-15,MIA,W 2-1,W,3,3,0,0,0,0,0,2,0,0,0,0,0,-0.094,8,CF\,CF,CF,,
Ceddanne,Rafaela,118,298,124,2025,2025-08-16,MIA,W 7-5,W,4,4,1,0,0,0,0,0,2,0,0,0,0,-0.006,8,2B\,2B,2B,,
Ceddanne,Rafaela,119,299,125,2025,2025-08-17,MIA,L 3-5,L,4,3,0,0,0,0,1,1,0,0,0,0,0,-0.008,8,2B CF\,2B CF,2B,CF,
Ceddanne,Rafaela,120,300,126,2025,2025-08-18,BAL,L 3-6,L,4,4,0,0,0,0,0,1,0,0,0,0,0,-0.095,7,CF\,CF,CF,,
Ceddanne,Rafaela,121,301,127,2025,2025-08-19,BAL,L 3-4 (11),L,1,0,0,0,0,0,0,0,0,0,1,0,0,0.005,5,CF\,CF,CF,,
Ceddanne,Rafaela,122,302,128,2025,2025-08-21,NYY,W 6-3,W,5,4,0,0,1,0,1,0,0,0,0,0,0,0.001,7,CF\,CF,CF,,
Ceddanne,Rafaela,123,303,129,2025,2025-08-22,NYY,W 1-0,W,4,4,0,0,0,0,0,0,0,0,0,0,0,-0.079,7,2B CF\,2B CF,2B,CF,
Ceddanne,Rafaela,124,304,130,2025,2025-08-23,NYY,W 12-1,W,5,5,2,0,0,0,0,0,3,1,0,0,0,-0.018,7,CF\,CF,CF,,
Ceddanne,Rafaela,125,305,131,2025,2025-08-24,NYY,L 2-7,L,4,4,1,0,0,0,0,1,2,0,0,0,0,-0.053,7,2B CF\,2B CF,2B,CF,
Ceddanne,Rafaela,126,306,132,2025,2025-08-25,BAL,W 4-3,W,4,4,0,0,0,0,0,3,0,0,0,0,0,-0.1,7,CF\,CF,CF,,
Ceddanne,Rafaela,127,307,133,2025,2025-08-26,BAL,W 5-0,W,4,4,1,0,0,0,0,1,2,0,0,0,0,0.001,7,CF\,CF,CF,,
Ceddanne,Rafaela,128,308,134,2025,2025-08-27,BAL,W 3-2,W,4,4,2,1,0,0,0,0,6,0,0,0,0,0.551,5,CF\,CF,CF,,
Ceddanne,Rafaela,129,309,135,2025,2025-08-28,BAL,W 3-2,W,4,4,1,0,0,0,0,1,1,0,0,0,0,-0.029,8,2B\,2B,2B,,
Ceddanne,Rafaela,130,310,136,2025,2025-08-29,PIT,L 2-4,L,4,4,2,0,0,0,0,2,2,0,0,0,0,0.099,8,CF\,CF,CF,,
Ceddanne,Rafaela,131,311,137,2025,2025-08-30,PIT,L 3-10,L,4,3,0,0,0,1,0,0,0,0,1,0,0,-0.073,7,CF\,CF,CF,,
Ceddanne,Rafaela,132,312,138,2025,2025-08-31,PIT,W 5-2,W,4,4,1,0,0,0,0,0,1,0,0,0,0,-0.056,8,CF\,CF,CF,,
Ceddanne,Rafaela,133,313,139,2025,2025-09-01,CLE,W 6-4,W,4,3,0,0,0,0,0,1,0,0,1,0,0,0.014,7,CF\,CF,CF,,
Ceddanne,Rafaela,134,314,140,2025,2025-09-02,CLE,W 11-7,W,4,4,2,1,0,0,0,1,5,0,0,0,0,0.302,8,2B CF\,2B CF,2B,CF,
Ceddanne,Rafaela,135,315,141,2025,2025-09-03,CLE,L 1-8,L,4,4,0,0,0,0,0,0,0,0,0,0,0,-0.037,7,CF\,CF,CF,,
Ceddanne,Rafaela,136,316,142,2025,2025-09-05,ARI,L 5-10,L,4,4,0,0,0,0,0,1,0,0,0,0,0,-0.062,8,CF\,CF,CF,,
Ceddanne,Rafaela,137,317,143,2025,2025-09-06,ARI,L 1-5,L,3,3,0,0,0,0,0,1,0,0,0,0,0,-0.054,8,CF\,CF,CF,,
Ceddanne,Rafaela,138,318,144,2025,2025-09-07,ARI,W 7-4,W,4,4,1,0,0,0,0,1,1,0,0,0,0,-0.212,8,CF\,CF,CF,,
Ceddanne,Rafaela,139,319,145,2025,2025-09-08,ATH,W 7-0,W,4,3,0,0,0,0,1,1,0,0,0,0,0,0.024,7,CF\,CF,CF,,
Ceddanne,Rafaela,140,320,146,2025,2025-09-09,ATH,W 6-0,W,4,4,0,0,0,0,0,3,0,0,0,0,0,-0.025,9,CF\,CF,CF,,
Ceddanne,Rafaela,141,321,147,2025,2025-09-10,ATH,L 4-5,L,0,0,0,0,0,0,0,0,0,,0,0,,0,8,PR CF\,PR CF,PR,CF,
Ceddanne,Rafaela,142,322,148,2025,2025-09-12,NYY,L 1-4,L,3,1,0,0,0,0,2,1,0,0,0,0,0,-0.062,9,CF\,CF,CF,,
Ceddanne,Rafaela,143,323,149,2025,2025-09-13,NYY,L 3-5,L,4,4,1,0,0,0,0,2,1,0,0,0,0,-0.169,9,CF\,CF,CF,,
Ceddanne,Rafaela,144,324,150,2025,2025-09-14,NYY,W 6-4,W,4,4,0,0,0,0,0,1,0,0,0,0,0,-0.023,9,CF\,CF,CF,,
Ceddanne,Rafaela,145,325,151,2025,2025-09-16,ATH,L 1-2,L,4,4,1,0,0,0,0,1,1,0,0,0,0,-0.005,9,CF\,CF,CF,,
Ceddanne,Rafaela,146,326,152,2025,2025-09-17,ATH,W 5-4 (10),W,4,4,1,0,0,0,0,1,1,0,0,0,0,-0.053,9,CF\,CF,CF,,
Ceddanne,Rafaela,147,327,153,2025,2025-09-18,ATH,L 3-5,L,3,3,0,0,0,0,0,1,0,1,0,0,0,-0.109,9,CF\,CF,CF,,
Ceddanne,Rafaela,148,328,154,2025,2025-09-19,TBR,W 11-7,W,5,5,4,0,0,0,0,0,5,0,0,0,0,0.125,9,CF\,CF,CF,,
Ceddanne,Rafaela,149,329,155,2025,2025-09-20,TBR,W 6-3,W,4,3,1,0,0,0,1,1,1,0,0,1,0,0.164,9,CF\,CF,CF,,
Ceddanne,Rafaela,150,330,156,2025,2025-09-21,TBR,L 3-7,L,4,4,1,0,0,0,0,1,2,0,0,0,0,-0.059,7,CF\,CF,CF,,
Ceddanne,Rafaela,151,331,157,2025,2025-09-23,TOR,W 4-1,W,4,4,1,0,0,0,0,2,1,0,0,0,0,-0.011,6,CF\,CF,CF,,
Ceddanne,Rafaela,152,332,158,2025,2025-09-24,TOR,W 7-1,W,4,3,2,0,0,0,1,0,3,0,0,0,0,0.037,6,CF\,CF,CF,,
Ceddanne,Rafaela,153,333,159,2025,2025-09-25,TOR,L 1-6,L,3,3,0,0,0,0,0,1,0,0,0,0,0,-0.033,6,CF\,CF,CF,,
Ceddanne,Rafaela,154,334,160,2025,2025-09-26,DET,W 4-3,W,4,4,2,0,0,0,0,0,5,1,0,0,0,0.421,6,CF\,CF,CF,,
Ceddanne,Rafaela,155,335,161,2025,2025-09-27,DET,L 1-2,L,4,4,1,0,0,0,0,1,1,0,0,0,0,-0.122,5,CF\,CF,CF,,
Ceddanne,Rafaela,156,336,162,2025,2025-09-28,DET,W 4-3,W,4,3,2,0,1,0,1,0,3,0,0,0,0,0.047,4,CF\,CF,CF,,
Wilyer,Abreu,1,1,126,2023,2023-08-22,HOU,L 3-7,L,3,3,2,0,0,0,0,1,3,0,0,0,0,0.005,1,RF\,RF,RF,,
Wilyer,Abreu,2,2,127,2023,2023-08-23,HOU,W 7-5 (10),W,5,4,0,0,0,1,1,0,0,0,0,0,0,-0.085,7,LF\,LF,LF,,
Wilyer,Abreu,3,3,128,2023,2023-08-24,HOU,W 17-1,W,6,5,4,1,0,0,1,1,8,0,0,0,0,0.13,7,CF\,CF,CF,,
Wilyer,Abreu,4,4,129,2023,2023-08-25,LAD,L 4-7,L,1,1,0,0,0,0,0,1,0,0,0,0,0,-0.097,9,PH\,PH,PH,,
Wilyer,Abreu,5,5,131,2023,2023-08-27,LAD,L 4-7,L,4,4,0,0,0,0,0,1,0,0,0,0,0,-0.074,7,CF\,CF,CF,,
Wilyer,Abreu,6,6,135,2023,2023-09-01,KCR,L 2-13,L,2,1,0,0,0,0,1,1,0,0,0,0,0,0,6,PH LF\,PH LF,PH,LF,
Wilyer,Abreu,7,7,137,2023,2023-09-03,KCR,W 7-3,W,0,0,0,0,0,0,0,0,0,,0,0,,,1,RF\,RF,RF,,
Wilyer,Abreu,8,8,138,2023,2023-09-04,TBR,W 7-3,W,5,5,1,0,0,0,0,2,2,0,0,0,0,0.022,1,CF RF\,CF RF,CF,RF,
Wilyer,Abreu,9,9,139,2023,2023-09-05,TBR,L 6-8 (11),L,2,2,0,0,0,0,0,0,0,0,0,0,0,-0.047,7,CF\,CF,CF,,
Wilyer,Abreu,10,10,140,2023,2023-09-06,TBR,L 1-3,L,3,3,0,0,0,0,0,3,0,0,0,0,0,-0.112,1,CF\,CF,CF,,
Wilyer,Abreu,11,11,141,2023,2023-09-08,BAL,L 2-11,L,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,PH DH\,PH DH,PH,DH,
Wilyer,Abreu,12,12,142,2023,2023-09-09,BAL,L 12-13,L,6,5,5,0,1,0,1,0,6,0,0,0,0,0.271,7,CF\,CF,CF,,
Wilyer,Abreu,13,13,143,2023,2023-09-10,BAL,W 7-3,W,4,4,1,0,0,0,0,1,1,0,0,0,0,-0.051,7,LF\,LF,LF,,
Wilyer,Abreu,14,14,144,2023,2023-09-12,NYY,L 2-3,L,4,3,1,0,0,0,1,0,1,0,0,0,0,-0.068,6,CF\,CF,CF,,
Wilyer,Abreu,15,15,145,2023,2023-09-12,NYY,L 1-4,L,2,2,0,0,0,0,0,1,0,0,0,0,0,-0.054,2,PH LF\,PH LF,PH,LF,
Wilyer,Abreu,16,16,146,2023,2023-09-14,NYY,W 5-0,W,4,4,3,0,1,0,0,1,3,0,0,0,0,0.087,5,LF\,LF,LF,,
Wilyer,Abreu,17,17,147,2023,2023-09-14,NYY,L 5-8,L,3,2,1,0,0,0,1,0,1,0,0,0,0,0.092,6,CF\,CF,CF,,
Wilyer,Abreu,18,18,148,2023,2023-09-15,TOR,L 0-3,L,3,3,1,0,0,0,0,1,2,0,0,0,0,-0.006,6,LF\,LF,LF,,
Wilyer,Abreu,19,19,149,2023,2023-09-16,TOR,L 3-4 (13),L,3,2,1,0,1,0,1,0,1,0,0,0,0,0.1,1,CF\,CF,CF,,
Wilyer,Abreu,20,20,150,2023,2023-09-17,TOR,L 2-3,L,1,1,0,0,0,0,0,1,0,0,0,0,0,-0.055,8,PH CF\,PH CF,PH,CF,
Wilyer,Abreu,21,21,153,2023,2023-09-20,TEX,L 5-15,L,0,0,0,0,0,0,0,0,0,,0,0,,,9,PR\,PR,PR,,
Wilyer,Abreu,22,22,156,2023,2023-09-24,CHW,L 2-3 (6),L,3,3,1,1,0,0,0,0,4,0,0,0,0,0.046,6,LF\,LF,LF,,
Wilyer,Abreu,23,23,157,2023,2023-09-26,TBR,L 7-9,L,4,4,2,0,0,0,0,1,3,0,0,0,0,0.067,6,CF\,CF,CF,,
Wilyer,Abreu,24,24,158,2023,2023-09-27,TBR,L 0-5,L,4,4,0,0,0,0,0,2,0,0,0,0,0,-0.052,2,LF\,LF,LF,,
Wilyer,Abreu,25,25,159,2023,2023-09-28,BAL,L 0-2,L,3,3,0,0,0,0,0,1,0,0,0,0,0,-0.096,6,LF\,LF,LF,,
Wilyer,Abreu,26,26,160,2023,2023-09-29,BAL,W 3-0,W,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.012,5,PH LF\,PH LF,PH,LF,
Wilyer,Abreu,27,27,161,2023,2023-09-30,BAL,L 2-5,L,4,3,0,0,0,0,1,1,0,0,0,0,0,-0.112,6,LF\,LF,LF,,
Wilyer,Abreu,28,28,162,2023,2023-10-01,BAL,W 6-1,W,4,3,1,0,0,0,1,2,1,0,0,0,0,0.01,6,CF LF\,CF LF,CF,LF,
Wilyer,Abreu,1,29,3,2024,2024-03-30,SEA,L 3-4 (10),L,4,4,0,0,0,0,0,3,0,0,0,0,0,-0.113,5,RF\,RF,RF,,
Wilyer,Abreu,2,30,4,2024,2024-03-31,SEA,W 5-1,W,4,3,1,0,0,0,1,1,1,0,0,0,0,-0.074,7,RF\,RF,RF,,
Wilyer,Abreu,3,31,5,2024,2024-04-01,OAK,W 9-0,W,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,RF\,RF,RF,,
Wilyer,Abreu,4,32,6,2024,2024-04-02,OAK,W 5-4 (11),W,3,3,0,0,0,0,0,2,0,0,0,0,0,-0.201,8,PH RF\,PH RF,PH,RF,
Wilyer,Abreu,5,33,7,2024,2024-04-03,OAK,W 1-0,W,3,3,1,0,0,0,0,0,1,0,0,0,0,-0.03,9,RF\,RF,RF,,
Wilyer,Abreu,6,34,9,2024,2024-04-06,LAA,L 1-2,L,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.045,7,PH RF\,PH RF,PH,RF,
Wilyer,Abreu,7,35,10,2024,2024-04-07,LAA,W 12-2,W,2,2,0,0,0,0,0,1,0,0,0,0,0,-0.017,7,RF\,RF,RF,,
Wilyer,Abreu,8,36,12,2024,2024-04-10,BAL,L 5-7,L,2,2,0,0,0,0,0,2,0,0,0,0,0,-0.043,6,PH RF\,PH RF,PH,RF,
Wilyer,Abreu,9,37,13,2024,2024-04-11,BAL,L 4-9 (10),L,3,3,2,0,0,0,0,0,3,0,0,0,0,0.104,5,RF\,RF,RF,,
Wilyer,Abreu,10,38,15,2024,2024-04-13,LAA,W 7-2,W,4,4,2,0,1,0,0,2,3,0,0,0,0,0.079,2,RF\,RF,RF,,
Wilyer,Abreu,11,39,16,2024,2024-04-14,LAA,W 5-4,W,2,1,0,0,0,0,1,1,0,0,0,0,0,0.021,5,PH RF\,PH RF,PH,RF,
Wilyer,Abreu,12,40,17,2024,2024-04-15,CLE,L 0-6,L,3,2,0,0,1,0,1,2,0,0,0,0,0,0.025,6,RF\,RF,RF,,
Wilyer,Abreu,13,41,18,2024,2024-04-16,CLE,L 7-10 (11),L,5,4,0,0,1,0,1,1,0,0,0,0,0,-0.038,5,RF\,RF,RF,,
Wilyer,Abreu,14,42,19,2024,2024-04-17,CLE,W 2-0,W,3,2,0,0,1,0,1,0,0,0,0,0,0,0.025,4,RF\,RF,RF,,
Wilyer,Abreu,15,43,20,2024,2024-04-18,CLE,L 4-5,L,4,4,1,0,0,0,0,1,2,0,0,1,0,0.012,3,RF\,RF,RF,,
Wilyer,Abreu,16,44,21,2024,2024-04-19,PIT,W 8-1,W,5,5,3,1,0,0,0,0,7,0,0,0,0,0.098,2,LF\,LF,LF,,
Wilyer,Abreu,17,45,22,2024,2024-04-20,PIT,W 4-2,W,5,2,1,0,0,0,3,1,1,0,0,0,0,0.065,2,LF\,LF,LF,,
Wilyer,Abreu,18,46,23,2024,2024-04-21,PIT,W 6-1,W,5,5,3,0,0,0,0,0,4,0,0,1,0,0.169,4,LF\,LF,LF,,
Wilyer,Abreu,19,47,24,2024,2024-04-23,CLE,L 1-4,L,4,4,1,1,0,0,0,1,4,0,0,0,0,0.175,4,LF\,LF,LF,,
Wilyer,Abreu,20,48,25,2024,2024-04-24,CLE,W 8-0,W,5,5,4,0,0,0,0,0,6,0,0,0,0,0.135,4,RF\,RF,RF,,
Wilyer,Abreu,21,49,26,2024,2024-04-25,CLE,L 4-6,L,4,3,0,0,0,0,0,0,0,0,0,0,0,-0.145,4,RF\,RF,RF,,
Wilyer,Abreu,22,50,28,2024,2024-04-27,CHC,W 17-0,W,6,6,2,0,0,0,0,1,2,0,0,0,0,-0.017,4,RF\,RF,RF,,
Wilyer,Abreu,23,51,29,2024,2024-04-28,CHC,W 5-4,W,4,4,0,0,0,0,0,1,0,0,0,0,0,-0.096,4,RF\,RF,RF,,
Wilyer,Abreu,24,52,30,2024,2024-04-30,SFG,W 4-0,W,5,4,3,0,0,0,1,1,6,0,0,0,0,0.112,4,RF\,RF,RF,,
Wilyer,Abreu,25,53,31,2024,2024-05-01,SFG,W 6-2,W,4,3,1,0,1,0,1,0,1,0,0,0,0,0.007,5,RF\,RF,RF,,
Wilyer,Abreu,26,54,32,2024,2024-05-02,SFG,L 1-3,L,1,1,0,0,0,0,0,1,0,0,0,0,0,-0.03,4,PH RF\,PH RF,PH,RF,
Wilyer,Abreu,27,55,33,2024,2024-05-03,MIN,L 2-5,L,4,4,0,0,0,0,0,3,0,0,0,0,0,-0.159,4,RF\,RF,RF,,
Wilyer,Abreu,28,56,34,2024,2024-05-04,MIN,L 1-3,L,4,4,2,0,0,0,0,2,2,0,0,0,0,0.082,4,CF RF\,CF RF,CF,RF,
Wilyer,Abreu,29,57,35,2024,2024-05-05,MIN,W 9-2,W,5,3,0,0,0,0,2,1,0,0,0,0,0,-0.086,4,RF\,RF,RF,,
Wilyer,Abreu,30,58,36,2024,2024-05-07,ATL,L 2-4,L,5,3,0,0,0,0,2,1,0,0,0,0,0,-0.061,4,RF\,RF,RF,,
Wilyer,Abreu,31,59,37,2024,2024-05-08,ATL,L 0-5,L,4,4,0,0,0,0,0,3,0,0,0,0,0,-0.047,8,RF\,RF,RF,,
Wilyer,Abreu,32,60,38,2024,2024-05-10,WSN,L 1-5,L,2,1,1,0,0,0,1,0,2,0,0,0,0,0.058,8,PH RF\,PH RF,PH,RF,
Wilyer,Abreu,33,61,39,2024,2024-05-11,WSN,W 4-2,W,3,3,1,1,0,0,0,0,4,0,0,0,0,0.06,2,RF\,RF,RF,,
Wilyer,Abreu,34,62,40,2024,2024-05-12,WSN,W 3-2,W,1,1,0,0,0,0,0,1,0,0,0,0,0,-0.02,1,PH RF\,PH RF,PH,RF,
Wilyer,Abreu,35,63,41,2024,2024-05-13,TBR,L 3-5,L,3,3,2,0,0,0,0,0,3,0,0,0,0,0.074,2,RF\,RF,RF,,
Wilyer,Abreu,36,64,42,2024,2024-05-14,TBR,W 5-4 (12),W,3,3,0,0,0,0,0,1,0,0,0,0,0,-0.055,2,RF\,RF,RF,,
Wilyer,Abreu,37,65,43,2024,2024-05-15,TBR,L 3-4,L,4,4,1,1,0,0,0,2,4,0,0,0,0,-0.033,2,RF\,RF,RF,,
Wilyer,Abreu,38,66,44,2024,2024-05-16,TBR,L 5-7,L,5,5,0,0,0,0,0,1,0,0,0,0,0,-0.109,2,RF\,RF,RF,,
